Date,Open,High,Low,Close,Volume,Name,Return,Signal
2013-09-27,47.3,47.6115,47.12,47.38,970460,HAS,-0.0060834906649884,3
2013-04-22,56.35,56.79,55.705,56.67,224465,IT,0.0060358601100658,1
2014-12-17,61.7,63.37,61.36,63.36,900917,REG,0.0292397660818712,1
2014-12-18,304.01,304.5,293.25,297.73,7738067,AMZN,-0.003847698072805,3
2017-02-17,54.02,54.405,53.525,53.71,9055806,HAL,-0.0110476891916774,3
2014-01-15,131.97,133.32,131.62,132.92,924683,PX,0.0080388290611252,1
2014-01-16,65.89,66.19,65.45,66.01,399195,ARE,0.0025820170109356,1
2014-11-14,39.68,39.95,39.49,39.56,1586368,STI,-0.0055304172951231,3
2018-01-08,162.66,163.905,161.701,163.47,5237523,IBM,0.0060311403778694,1
2013-02-27,56.67,58.39,56.52,58.2,964751,UHS,0.02681721947777,1
2015-09-08,48.47,49.855,48.43,49.8,1743523,KLAC,0.047538914598233,1
2013-08-08,48.04,48.37,47.32,48.23,6248327,M,0.0083629521220991,1
2015-09-04,44.61,45.43,44.5,44.96,1871038,NLSN,-0.0120852559876949,3
2013-02-28,34.05,34.07,33.55,33.55,18625279,MO,-0.0152626944525976,3
2013-10-14,125.84,127.63,125.33,127.5,790599,LMT,0.0105413331219783,1
2016-01-20,39.99,40.44,38.88,39.91,3526081,HOG,-0.0184456468273487,3
2018-01-24,34.95,35.26,34.73,34.9,2501853,CA,0.0043165467625898,1
2013-05-28,57.67,58.2,57.41,57.66,3071811,EMR,0.0126448893572181,1
2015-06-01,45.951,46.1961,45.6961,46.1078,2312100,LEN,0.0085769221514708,1
2016-07-19,9.29,9.3499,9.22,9.27,7687256,HBAN,-0.003225806451613,3
2013-03-27,67.13,68.29,66.462,68.27,3920271,PSX,0.0153182629387269,1
2013-10-07,31.67,31.67,30.96,30.97,2840718,UAL,-0.0242596093257718,3
2015-12-30,185.61,186.25,184.7,185.61,357854,ULTA,0.0016189088554314,1
2014-09-15,64.73,64.86,64.14,64.26,751292,VRSK,-0.0057248955593376,3
2014-01-06,101.84,103.21,101.7,102.72,981036,BXP,0.0111231420415394,1
2013-06-21,42.76,43.3,42.74,43.1,847093,AJG,0.009367681498829,1
2016-06-17,4.75,5.27,4.68,5.26,64894090,AMD,0.1073684210526315,1
2013-04-15,63.01,63.08,61.495,61.53,3007206,ITW,-0.030107187894073,3
2017-01-04,114.71,115.63,114.3,114.98,871728,INTU,0.0020043572984749,1
2017-05-10,89.11,89.4,88.94,89.33,1654366,KHC,0.001457399103139,1
2015-10-14,71.61,72.01,70.65,70.96,1340787,CHRW,-0.0054660126138752,3
2013-09-09,63.36,64.02,63.35,63.93,3364155,TGT,0.0101121820192764,1
2013-10-15,23.225,23.4325,23.025,23.195,19912242,CMCSA,-0.001506672406371,3
2014-08-01,50.47,50.7,50.02,50.63,345401,RJF,-0.0062806673209028,3
2016-07-25,38.9,39.08,38.601,39.08,2803969,HCP,0.0046272493573265,1
2017-08-09,32.2,32.57,32.1,32.55,3356785,CA,0.01024208566108,1
2013-06-14,55.94,56.59,55.52,56.09,95428,HII,0.0017860332202179,1
2013-09-12,49.61,49.7,49.18,49.28,830533,TAP,-0.0086501709917521,3
2014-06-10,38.92,39.23,38.84,39.22,458677,SNPS,0.0040962621607782,1
2014-05-15,64.09,64.09,62.65,63.16,1506357,TSCO,-0.0154325798908808,3
2017-08-15,61.57,61.96,61.03,61.79,788873,SCG,-0.0003235722375021,3
2015-02-24,157.03,158.13,154.93,157.37,1655945,PXD,0.0074903969270168,1
2014-06-13,116.04,116.63,115.63,116.05,642327,AMP,0.0019858400967018,1
2017-11-02,17.7,18.095,17.45,17.46,20923781,CTL,-0.0218487394957983,3
2014-05-27,139.88,140.01,135.77,135.84,1205376,PRGO,-0.0201255139580176,3
2013-04-19,56.75,57.0,56.0,56.09,1178267,ILMN,-0.0042606071365168,3
2014-01-08,101.29,101.29,97.89,98.17,1424205,SJM,-0.0329984239558707,3
2014-12-31,72.8,72.91,71.68,71.68,873109,DPS,-0.0140302613480054,3
2016-05-19,33.75,34.06,33.24,34.03,716580,INFO,0.0011768167107972,1
2013-05-24,35.04,35.5,34.94,35.41,7667501,USB,0.0053946621237932,1
2014-03-10,73.42,73.7,73.13,73.57,4068244,CVS,0.0012248230811102,1
2014-12-30,62.72,63.28,62.57,63.15,7518059,JPM,0.003017789072427,1
2016-05-24,208.48,209.72,206.42,206.59,1391397,ULTA,0.0027667216775069,1
2016-06-23,85.94,86.388,85.425,86.37,2452214,KHC,0.0136134256542661,1
2016-03-23,58.45,58.985,58.25,58.91,2234741,WM,0.0076975709887101,1
2014-06-18,258.11,259.55,255.3,259.39,407218,GWW,0.004297661452687,1
2016-02-03,39.8,40.07,35.4,37.2,15690048,MPC,-0.0762354109759125,3
2017-01-30,48.22,49.1,47.96,48.69,15738223,BMY,0.0198994553833262,1
2016-04-07,111.35,111.83,110.08,110.61,921245,PPG,-0.0131156316916488,3
2014-07-16,71.44,72.25,70.79,71.15,2827041,LRCX,7.027900766054529e-05,1
2017-03-30,154.1,154.71,153.45,153.91,1054176,TMO,-0.00045460449409,3
2016-12-29,270.0,271.76,268.71,271.13,364676,SHW,0.003070662227155,1

